ID,Acessibilidade_fisica,Infraestruturas_dificuldade_locomocao,Infraestrutura_auditivas_visuais,Outras_infra_auditivas_visuais,Título,Esfera,Status de Funcionamento,Tipo,Temática,Estado,Município,Site Oficial,Link no MuseusBR
83679,Banheiros adaptados|Bebedouro adaptado|Circuito de visitação adaptado|Rampa de acesso|Sanitário adaptado|Vaga de estacionamento exclusiva para deficientes e/ou idosos,Vaga de estacionamento exclusiva para idosos|Bebedouro adaptado,Sinalização tátil|Tradutor de Língua Brasileira de Sinais (LIBRAS),- NÃO INFORMADO -,Memorial Forte de Santo Antônio da Barra de São Luís,PÚBLICA – Estadual/Distrital,Aberto,Clássico/Tradicional,História,MA,São Luís,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83679
83680,Corrimão nas escadas e rampas,- NÃO INFORMADO -,- NÃO POSSUI -,- NÃO POSSUI -,Museu Entomológico Fritz Plaumann,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,"Ciências exatas, da terra, biológicas e da saúde",SC,Seara,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83680
83681,Rampa de acesso,- NÃO INFORMADO -,Tradutor de Língua Brasileira de Sinais (LIBRAS),- NÃO INFORMADO -,Museu Histórico Cultural Laurindo de Paula,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,História,SP,Tremembé,https://tremembe.sp.gov.br/,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83681
83682,Banheiros adaptados|Bebedouro adaptado|Corrimão nas escadas e rampas|Elevador|Elevador adaptado|Rampa de acesso|Sanitário adaptado|Vaga de estacionamento exclusiva para deficientes e/ou idosos,Bebedouro adaptado|Vaga de estacionamento exclusiva para idosos,Sinalização tátil,- NÃO INFORMADO -,Museu de Arte de Brasília - MAB,PÚBLICA – Estadual/Distrital,Aberto,Clássico/Tradicional,"Artes, arquitetura e linguística",DF,Brasília,http://www.cultura.df.gov.br/museu-de-arte-de-brasilia/,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83682
83683,Banheiros adaptados|Corrimão nas escadas e rampas|Rampa de acesso|Sanitário adaptado,- NÃO INFORMADO -,- NÃO POSSUI -,- NÃO POSSUI -,Biblioteca e Museu Histórico Aniz Domingos,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,História,PR,União da Vitória,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83683
83685,Rampa de acesso|Sanitário adaptado|Vaga de estacionamento exclusiva para deficientes e/ou idosos,- NÃO INFORMADO -,- NÃO POSSUI -,- NÃO POSSUI -,Museu Histórico Municipal Napoleão Joele,PÚBLICA – Municipal,Fechado,Clássico/Tradicional,História,MG,São Sebastião do Paraíso,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83685
83687,Rampa de acesso|Sanitário adaptado|Vaga de estacionamento exclusiva para deficientes e/ou idosos,Vaga de estacionamento exclusiva para idosos,- NÃO POSSUI -,- NÃO POSSUI -,Museu do Castelo Garcia D'ávila,PRIVADA – Fundação,Aberto,Museu de Território/Ecomuseu,História,BA,Mata de São João,https://fgd.org.br/,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83687
83689,Corrimão nas escadas e rampas|Elevador|Vaga de estacionamento exclusiva para deficientes e/ou idosos,- NÃO INFORMADO -,- NÃO POSSUI -,- NÃO POSSUI -,Museu Histórico do Colégio Pedro II,PÚBLICA – Federal,Fechado,Clássico/Tradicional,"Educação, esporte e lazer",RJ,Rio de Janeiro,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83689
83688,Banheiros adaptados|Circuito de visitação adaptado|Corrimão nas escadas e rampas|Elevador adaptado|Rampa de acesso|Sanitário adaptado|Vaga de estacionamento exclusiva para deficientes e/ou idosos,- NÃO INFORMADO -,Sinalização tátil|Texto/Etiquetas em Braille,Indicação sonora e em Braille nos elevadores,Centro Cultural Banco do Brasil - CCBB - Belo Horizonte,MISTA,Aberto,Clássico/Tradicional,"Artes, arquitetura e linguística",MG,Belo Horizonte,http://culturabancodobrasil.com.br/portal/belo-horizonte/,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83688
83693,Rampa de acesso,- NÃO INFORMADO -,- NÃO POSSUI -,- NÃO POSSUI -,Museu Histórico de Palmeira - Doutor Astrogildo de Freitas,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,História,PR,Palmeira (Paraná),,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83693
83694,Rampa de acesso|Sanitário adaptado|Vaga de estacionamento exclusiva para deficientes e/ou idosos,- NÃO INFORMADO -,- NÃO POSSUI -,- NÃO POSSUI -,Museu Municipal Históriadora Marineusa Santana Basílio Leite,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,História,CE,Brejo Santo,http://culturabrejosanto.blogspot.com/,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83694
83696,- NÃO INFORMADO -|Rampa de acesso,"As salas e espaços de visitação possuem ambientes amplos para circulação, e diante de agendamentos e programações realizamos adaptações pontuais para um atendimento mais confortável ao visitante",- NÃO POSSUI -,- NÃO POSSUI -,Museu Municipal Ângelo Rosa de Moura,PÚBLICA – Municipal,Fechado,Clássico/Tradicional,Antropologia e arqueologia,GO,Porangatu,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83696
83699,Elevador,- NÃO INFORMADO -,- NÃO POSSUI -,- NÃO POSSUI -,Palacete Gentil Braga,PÚBLICA – Federal,Fechado,Clássico/Tradicional,"Artes, arquitetura e linguística",MA,São Luís,https://portais.ufma.br/PortalUfma/,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83699
83702,Bebedouro adaptado|Rampa de acesso,Bebedouro adaptado,Obras e reproduções táteis,- NÃO INFORMADO -,Museu Nacional - Universidade Federal do Rio de Janeiro,PÚBLICA – Federal,Fechado,Clássico/Tradicional,"Ciências exatas, da terra, biológicas e da saúde",RJ,Rio de Janeiro,http://www.museunacional.ufrj.br,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83702
83703,Elevador|Rampa de acesso,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,Pinacoteca da Universidade Federal da Paraíba,PÚBLICA – Federal,Aberto,Clássico/Tradicional,"Artes, arquitetura e linguística",PB,João Pessoa,http://www.ccta.ufpb.br/pinacoteca,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83703
83704,Corrimão nas escadas e rampas|Elevador adaptado|Rampa de acesso|Sanitário adaptado|Vaga de estacionamento exclusiva para deficientes e/ou idosos,Vaga de estacionamento exclusiva para idosos,- NÃO POSSUI -,- NÃO POSSUI -,Museu do Poder Judiciário do Amapá,PÚBLICA – Estadual/Distrital,Aberto,Clássico/Tradicional,História,AP,Macapá,https://old.tjap.jus.br/portal/apresentacao-portal-memoria.html,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83704
83705,Banheiros adaptados|Elevador|Elevador adaptado|Rampa de acesso|Sanitário adaptado,- NÃO INFORMADO -,- NÃO POSSUI -,- NÃO POSSUI -,Museu Municipal Casa de Pedra,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,História,RS,Farroupilha,http://farroupilha.rs.gov.br/prefeitura/turismo-e-cultura/museus/,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83705
83707,Banheiros adaptados|Circuito de visitação adaptado|Corrimão nas escadas e rampas|Rampa de acesso|Sanitário adaptado|Vaga de estacionamento exclusiva para deficientes e/ou idosos,Vaga de estacionamento exclusiva para idosos,- NÃO POSSUI -,- NÃO POSSUI -,Ecomuseu do Off-road,PRIVADA – Associação,Aberto,Museu de Território/Ecomuseu,História,MG,Nova Lima,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83707
83708,Elevador adaptado|Rampa de acesso,- NÃO INFORMADO -,- NÃO INFORMADO -,Piso tátil,Museu Banrisul,MISTA,Aberto,Clássico/Tradicional,História,RS,Porto Alegre,http://www.banrisul.com.br/museu,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83708
83711,Banheiros adaptados|Bebedouro adaptado|Circuito de visitação adaptado|Corrimão nas escadas e rampas|Elevador|Rampa de acesso,Vaga de estacionamento exclusiva para idosos,Obras e reproduções táteis|Texto/Etiquetas em Braille,- NÃO POSSUI -,Museu Antropológico da Universidade Federal de Goiás,PÚBLICA – Federal,Aberto,Clássico/Tradicional,Antropologia e arqueologia,GO,Goiânia,https://museu.ufg.br/,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83711
83713,Banheiros adaptados|Bebedouro adaptado|Cadeira de rodas para uso do visitante|Corrimão nas escadas e rampas|Elevador|Elevador adaptado|Sanitário adaptado|Vaga de estacionamento exclusiva para deficientes e/ou idosos,Vaga de estacionamento exclusiva para idosos|Bebedouro adaptado,Sinalização tátil,- NÃO INFORMADO -,Planetário da Universidade Federal de Juiz de Fora,PÚBLICA – Federal,Aberto,"Jardim zoológico, botânico, herbário, oceanário ou planetário","Ciências exatas, da terra, biológicas e da saúde",MG,Juiz de Fora,http://www.ufjf.br/centrodeciencias/astronomia/planetario/,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83713
83712,- NÃO INFORMADO -,- NÃO INFORMADO -,Sinalização tátil,- NÃO INFORMADO -,Museu Municipal Sergius Erdelyi,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,"Artes, arquitetura e linguística",PR,Tijucas do Sul,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83712
83714,Banheiros adaptados|Elevador|Vaga de estacionamento exclusiva para deficientes e/ou idosos,- NÃO INFORMADO -,- NÃO POSSUI -,- NÃO POSSUI -,Museu de Arte Murilo Mendes - MAMM,PÚBLICA – Federal,Aberto,Clássico/Tradicional,"Artes, arquitetura e linguística",MG,Juiz de Fora,http://www.museudeartemurilomendes.com.br,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83714
83715,Banheiros adaptados|Bebedouro adaptado|Cadeira de rodas para uso do visitante|Rampa de acesso|Sanitário adaptado|Vaga de estacionamento exclusiva para deficientes e/ou idosos,Bebedouro adaptado|Vaga de estacionamento exclusiva para idosos,- NÃO POSSUI -,- NÃO POSSUI -,Museu José Lins do Rego,PÚBLICA – Estadual/Distrital,Aberto,Clássico/Tradicional,História,PB,João Pessoa,https://funesc.pb.gov.br/,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83715
83716,Banheiros adaptados|Cadeira de rodas para uso do visitante|Circuito de visitação adaptado|Corrimão nas escadas e rampas|Elevador|Elevador adaptado|Rampa de acesso|Sanitário adaptado|Vaga de estacionamento exclusiva para deficientes e/ou idosos,--,Maquetes táteis ou mapas em relevo|Obras e reproduções táteis,- NÃO INFORMADO -,Museu de Ciências da Vida - MCV - Universidade Federal do Espírito Santo,PÚBLICA – Federal,Aberto,Clássico/Tradicional,"Ciências exatas, da terra, biológicas e da saúde",ES,Vitória,http://mcv.ufes.br/,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83716
83719,Banheiros adaptados|Cadeira de rodas para uso do visitante|Circuito de visitação adaptado|Corrimão nas escadas e rampas|Elevador|Rampa de acesso|Sanitário adaptado|Vaga de estacionamento exclusiva para deficientes e/ou idosos,Vaga de estacionamento exclusiva para idosos,Guia multimídia (audioguia com monitor)|Maquetes táteis ou mapas em relevo|Obras e reproduções táteis|Texto/Etiquetas em Braille,- NÃO INFORMADO -,Museu Catavento,PÚBLICA – Estadual/Distrital,Aberto,Clássico/Tradicional,"Ciências exatas, da terra, biológicas e da saúde",SP,São Paulo,https://museucatavento.org.br,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83719
83718,Rampa de acesso,- NÃO INFORMADO -,- NÃO POSSUI -,- NÃO POSSUI -,Museu de Malacologia Professor Maury Pinto de Oliveira - Universidade Federal de Juiz de Fora,PÚBLICA – Federal,Aberto,Clássico/Tradicional,"Ciências exatas, da terra, biológicas e da saúde",MG,Juiz de Fora,http://www.ufjf.br/malacologia/,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83718
83721,Vaga de estacionamento exclusiva para deficientes e/ou idosos,Vaga de estacionamento exclusiva para idosos,- NÃO POSSUI -,- NÃO POSSUI -,Museu do Tribunal de Contas da União Ministro Guido Mondin,PÚBLICA – Federal,Aberto,Clássico/Tradicional,História,DF,Brasília,https://portal.tcu.gov.br/museu-do-tribunal-de-contas-da-uniao/o-museu/,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83721
83722,Banheiros adaptados|Sanitário adaptado,- NÃO INFORMADO -,- NÃO POSSUI -,- NÃO POSSUI -,Memorial Henrique de Melo Spengler - Universidade Federal do Mato Grosso do Sul,PÚBLICA – Federal,Aberto,Clássico/Tradicional,História,MS,Coxim,https://cpcx.ufms.br/memorial,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83722
83723,Circuito de visitação adaptado|Vaga de estacionamento exclusiva para deficientes e/ou idosos,Vaga de estacionamento exclusiva para idosos,- NÃO POSSUI -,- NÃO POSSUI -,Centro de Memória Histórica de Porciúncula Professor Gérzio Barreto Calzolari - CMH,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,História,RJ,Porciúncula,https://www.facebook.com/Memoriahistoricadeporciuncula,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83723
83724,Corrimão nas escadas e rampas,- NÃO INFORMADO -,- NÃO POSSUI -,- NÃO POSSUI -,Museu de Cultura Popular - Universidade Federal de Juiz de Fora,PÚBLICA – Federal,Aberto,Clássico/Tradicional,História,MG,Juiz de Fora,http://www.ufjf.br/forumdacultura/,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83724
83727,Banheiros adaptados|Bebedouro adaptado|Cadeira de rodas para uso do visitante|Rampa de acesso|Sanitário adaptado|Vaga de estacionamento exclusiva para deficientes e/ou idosos,Bebedouro adaptado|Vaga de estacionamento exclusiva para idosos,- NÃO POSSUI -,- NÃO POSSUI -,Museu Municipal Mário Quintana,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,"Artes, arquitetura e linguística",RS,Vitória das Missões,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83727
83728,Corrimão nas escadas e rampas|Elevador|Elevador adaptado,- NÃO INFORMADO -,- NÃO INFORMADO -,Um vídeo de curta metragem animado com um tradutor de LIBRAS,Museu de Arqueologia da Universidade Federal de Mato Grosso do Sul - MuArq - UFMS,PÚBLICA – Federal,Aberto,Clássico/Tradicional,Antropologia e arqueologia,MS,Campo Grande (Mato Grosso do Sul),http://muarq.sites.ufms.br/,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83728
83730,Rampa de acesso|Sanitário adaptado|Vaga de estacionamento exclusiva para deficientes e/ou idosos,--,- NÃO POSSUI -,- NÃO POSSUI -,Memorial Estação Nova Vicenza,PRIVADA – Não informada,Aberto,Clássico/Tradicional,História,RS,Farroupilha,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83730
83731,Banheiros adaptados|Rampa de acesso|Sanitário adaptado,- NÃO INFORMADO -,- NÃO POSSUI -,- NÃO POSSUI -,Espaço Cultural Russo Eci-museum,PRIVADA – Empresa,Aberto,Clássico/Tradicional,"Artes, arquitetura e linguística",MA,São Luís,http://www.algabriona.com,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83731
83732,Banheiros adaptados|Bebedouro adaptado|Circuito de visitação adaptado|Corrimão nas escadas e rampas|Elevador adaptado|Rampa de acesso|Sanitário adaptado|Vaga de estacionamento exclusiva para deficientes e/ou idosos,Bebedouro adaptado|Vaga de estacionamento exclusiva para idosos,Sinalização tátil,- NÃO INFORMADO -,Centro de Memória da Medicina - Universidade Federal de Minas Gerais,PÚBLICA – Federal,Aberto,Clássico/Tradicional,"Ciências exatas, da terra, biológicas e da saúde",MG,Belo Horizonte,http://www.medicina.ufmg.br/cememor,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83732
83733,Banheiros adaptados|Corrimão nas escadas e rampas|Rampa de acesso|Sanitário adaptado|Vaga de estacionamento exclusiva para deficientes e/ou idosos,Não se aplica,Sinalização tátil,Existência de piso tátil nos corredores externos.,Herbário ICN - Universidade Federal do Rio Grande do Sul,PÚBLICA – Federal,Aberto,Clássico/Tradicional,"Ciências exatas, da terra, biológicas e da saúde",RS,Porto Alegre,https://www.ufrgs.br/herbarioicn/,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83733
83737,Rampa de acesso,- NÃO INFORMADO -,- NÃO POSSUI -,- NÃO POSSUI -,Museu de Arte Leopoldo Gotuzzo - MALG,PÚBLICA – Federal,Aberto,Clássico/Tradicional,"Artes, arquitetura e linguística",RS,Pelotas,http://wp.ufpel.edu.br/malg/,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83737
83734,Rampa de acesso|Sanitário adaptado,- NÃO INFORMADO -,- NÃO POSSUI -,- NÃO POSSUI -,Museu Casa do Careta de Triunfo,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,História,PE,Triunfo (Pernambuco),,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83734
83738,Banheiros adaptados|Circuito de visitação adaptado|Corrimão nas escadas e rampas|Rampa de acesso|Sanitário adaptado|Vaga de estacionamento exclusiva para deficientes e/ou idosos,Vaga de estacionamento exclusiva para idosos,Obras e reproduções táteis,- NÃO INFORMADO -,Museu de História Natural do Araguaia - Universidade Federal de Mato Grosso,PÚBLICA – Federal,Fechado,Clássico/Tradicional,"Ciências exatas, da terra, biológicas e da saúde",MT,Barra do Garças,http://muhna.cua.ufmt.br/,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83738
83739,Cadeira de rodas para uso do visitante|Elevador adaptado|Vaga de estacionamento exclusiva para deficientes e/ou idosos,Carrinho para bebê,Obras e reproduções táteis,- NÃO INFORMADO -,MM Gerdau - Museu das Minas e do Metal,PRIVADA – Associação,Aberto,Clássico/Tradicional,"Ciências exatas, da terra, biológicas e da saúde",MG,Belo Horizonte,http://www.mmgerdau.org.br/,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83739
83741,Banheiros adaptados|Cadeira de rodas para uso do visitante|Corrimão nas escadas e rampas|Rampa de acesso|Sanitário adaptado|Vaga de estacionamento exclusiva para deficientes e/ou idosos,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,Fortaleza de São José da Ponta Grossa - Universidade Federal de Santa Catarina - UFSC,PÚBLICA – Federal,Aberto,Clássico/Tradicional,História,SC,Florianópolis,http://www.fortalezas.ufsc.br,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83741
83742,Elevador|Vaga de estacionamento exclusiva para deficientes e/ou idosos,- NÃO INFORMADO -,- NÃO POSSUI -,- NÃO POSSUI -,Centro de Memória da Odontologia - Universidade Federal de Minas Gerais,PÚBLICA – Federal,Aberto,Clássico/Tradicional,"Ciências exatas, da terra, biológicas e da saúde",MG,Belo Horizonte,https://www.ufmg.br/rededemuseus/cmo/,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83742
83745,Banheiros adaptados|Corrimão nas escadas e rampas|Rampa de acesso|Sanitário adaptado|Vaga de estacionamento exclusiva para deficientes e/ou idosos,Vaga de estacionamento exclusiva para idosos,- NÃO INFORMADO -,Piso tátil,Museu de Anatomia e Arte - Musanarte - Universidade Federal do Ceará - UFC,PÚBLICA – Federal,Aberto,Clássico/Tradicional,"Ciências exatas, da terra, biológicas e da saúde",CE,Fortaleza,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83745
83746,Banheiros adaptados|Corrimão nas escadas e rampas|Rampa de acesso|Sanitário adaptado,- NÃO INFORMADO -,- NÃO POSSUI -,- NÃO POSSUI -,Museu Municipal Oswaldo Russomano,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,História,SP,Bragança Paulista,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83746
83743,Banheiros adaptados|Bebedouro adaptado|Cadeira de rodas para uso do visitante|Circuito de visitação adaptado|Corrimão nas escadas e rampas|Elevador|Elevador adaptado|Rampa de acesso|Sanitário adaptado|Vaga de estacionamento exclusiva para deficientes e/ou idosos,--,Guia multimídia (audioguia com monitor)|Sinalização tátil|Texto/Etiquetas em Braille|Tradutor de Língua Brasileira de Sinais (LIBRAS),- NÃO INFORMADO -,Museu da Imagem e do Som - MIS - SP,PÚBLICA – Estadual/Distrital,Aberto,Clássico/Tradicional,"Artes, arquitetura e linguística",SP,São Paulo,http://www.mis-sp.org.br/,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83743
83751,Vaga de estacionamento exclusiva para deficientes e/ou idosos,Vaga de estacionamento exclusiva para idosos,- NÃO INFORMADO -,Piso tátil,Jardim Botânico Municipal de Bauru,PÚBLICA – Municipal,Aberto,"Jardim zoológico, botânico, herbário, oceanário ou planetário","Ciências exatas, da terra, biológicas e da saúde",SP,Bauru,http://www.jardimbotanicobauru.com.br,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83751
83752,Circuito de visitação adaptado|Rampa de acesso,- NÃO INFORMADO -,- NÃO POSSUI -,- NÃO POSSUI -,Museu Histórico de Ipê,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,História,RS,Ipê,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83752
83753,Corrimão nas escadas e rampas|Elevador|Vaga de estacionamento exclusiva para deficientes e/ou idosos,Vaga de estacionamento exclusiva para idosos,- NÃO POSSUI -,- NÃO POSSUI -,Museu de Arte da Universidade Federal do Paraná - MusA UFPR,PÚBLICA – Federal,Fechado,Clássico/Tradicional,"Artes, arquitetura e linguística",PR,Curitiba,http://www.musa.ufpr.br/,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83753
83756,Rampa de acesso|Sanitário adaptado,- NÃO INFORMADO -,- NÃO POSSUI -,- NÃO POSSUI -,Espaço Memorial Carlos Chagas Filho - Universidade Federal do Rio de Janeiro,PÚBLICA – Federal,Aberto,Clássico/Tradicional,"Ciências exatas, da terra, biológicas e da saúde",RJ,Rio de Janeiro,https://www.biof.ufrj.br/pt-br/museu-emccf,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83756
83760,Circuito de visitação adaptado|Corrimão nas escadas e rampas,- NÃO INFORMADO -,- NÃO POSSUI -,- NÃO POSSUI -,Museu de Ciências Naturais da Universidade Federal do Rio Grande do Sul,PÚBLICA – Federal,Aberto,Clássico/Tradicional,"Ciências exatas, da terra, biológicas e da saúde",RS,Imbé,http://www.ufrgs.br/ceclimar/museu-de-ciencias-naturais-1,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83760
83764,Sanitário adaptado,- NÃO INFORMADO -,- NÃO POSSUI -,- NÃO POSSUI -,Museu e Igreja dos Santos Cosme e Damião,PRIVADA – Organização Religiosa,Aberto,Clássico/Tradicional,História,PE,Igarassu,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83764
83765,Banheiros adaptados|Corrimão nas escadas e rampas|Elevador|Elevador adaptado|Sanitário adaptado|Vaga de estacionamento exclusiva para deficientes e/ou idosos,Vaga de estacionamento exclusiva para idosos,- NÃO POSSUI -,- NÃO POSSUI -,Museu do Corpo Humano da Faculdade de Medicina de Jundiaí,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,"Ciências exatas, da terra, biológicas e da saúde",SP,Jundiaí,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83765
83766,Banheiros adaptados|Circuito de visitação adaptado|Corrimão nas escadas e rampas|Rampa de acesso|Sanitário adaptado|Vaga de estacionamento exclusiva para deficientes e/ou idosos,Vaga de estacionamento exclusiva para idosos,- NÃO POSSUI -,- NÃO POSSUI -,Espaço Energia,PRIVADA – Empresa,Aberto,Clássico/Tradicional,"Ciências exatas, da terra, biológicas e da saúde",PB,João Pessoa,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83766
83768,Bebedouro adaptado|Cadeira de rodas para uso do visitante|Corrimão nas escadas e rampas|Rampa de acesso|Sanitário adaptado|Vaga de estacionamento exclusiva para deficientes e/ou idosos,Bebedouro adaptado|Vaga de estacionamento exclusiva para idosos,- NÃO POSSUI -,- NÃO POSSUI -,Centro de Memória Interativo da Santa Casa de Misericórdia de Passos,PRIVADA – Fundação,Aberto,Clássico/Tradicional,História,MG,Passos,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83768
83770,Corrimão nas escadas e rampas|Sanitário adaptado|Vaga de estacionamento exclusiva para deficientes e/ou idosos,Vaga de estacionamento exclusiva para idosos,- NÃO POSSUI -,- NÃO POSSUI -,Museu Municipal Armando de Lima Uchôa,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,História,PR,Nova Esperança,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83770
83769,Cadeira de rodas para uso do visitante|Circuito de visitação adaptado|Corrimão nas escadas e rampas|Elevador|Rampa de acesso|Sanitário adaptado,- NÃO POSSUI -,- NÃO POSSUI -|Sinalização tátil|Tradutor de Língua Brasileira de Sinais (LIBRAS),- NÃO POSSUI -,Caixa Cultural Salvador,PÚBLICA – Federal,Aberto,Clássico/Tradicional,"Artes, arquitetura e linguística",BA,Salvador,https://www.caixacultural.gov.br/Paginas/Salvador.aspx,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83769
83775,Corrimão nas escadas e rampas,- NÃO INFORMADO -,Obras e reproduções táteis,- NÃO INFORMADO -,Museu de Artes Visuais Ruth Schneider,PRIVADA – Fundação,Aberto,Clássico/Tradicional,"Artes, arquitetura e linguística",RS,Passo Fundo,http://www.mavrs.upf.br,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83775
83778,Circuito de visitação adaptado|Corrimão nas escadas e rampas|Elevador|Elevador adaptado|Rampa de acesso|Vaga de estacionamento exclusiva para deficientes e/ou idosos,Vaga de estacionamento exclusiva para idosos,- NÃO POSSUI -,- NÃO POSSUI -,Museu do TRF4,PÚBLICA – Federal,Fechado,Virtual,História,RS,Porto Alegre,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83778
83779,Rampa de acesso|Sanitário adaptado|Vaga de estacionamento exclusiva para deficientes e/ou idosos,Vaga de estacionamento exclusiva para idosos,- NÃO POSSUI -,- NÃO POSSUI -,Museu da Música Maestro Pedro Machado de Bitencourt,PÚBLICA – Estadual/Distrital,Aberto,Clássico/Tradicional,História,SC,São Bento do Sul,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83779
83780,Rampa de acesso,- NÃO INFORMADO -,- NÃO POSSUI -,- NÃO POSSUI -,Museu Histórico Municipal Capitão Henrique José Barbosa,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,História,RS,Canguçu,https://www.cangucu.rs.gov.br/portal/turismo/0/9/2891/museu-municipal-capitao-henrique-jose-barbosa,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83780
83783,Banheiros adaptados|Circuito de visitação adaptado|Elevador|Sanitário adaptado|Vaga de estacionamento exclusiva para deficientes e/ou idosos,- NÃO INFORMADO -,Maquetes táteis ou mapas em relevo|Obras e reproduções táteis|Sinalização tátil|Texto/Etiquetas em Braille,- NÃO INFORMADO -,Museu do Doce da Universidade Federal de Pelotas,PÚBLICA – Federal,Aberto,Clássico/Tradicional,História,RS,Pelotas,https://wp.ufpel.edu.br/museudodoce/,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83783
